root	0
daemon	1
bin	2
sys	3
sync	4
games	5
man	6
lp	7
mail	8
news	9
uucp	10
proxy	13
www-data	33
backup	34
list	38
irc	39
gnats	41
nobody	65534
_apt	100
systemd-timesync	101
systemd-network	102
systemd-resolve	103
tss	104
messagebus	105
Debian-exim	106
uuidd	107
avahi-autoipd	108
usbmux	109
rtkit	110
dnsmasq	111
avahi	112
speech-dispatcher	113
pulse	114
saned	115
colord	116
geoclue	117
gnome-initial-setup	118
Debian-gdm	119
alexandre	1000
systemd-coredump	999
libvirt-qemu	64055
_rpc	120
statd	121
tcpdump	122
